"genergy","gpuls","gdenergy","gdpuls","nbumps","nbumps2","nbumps3","nbumps4","nbumps5","energy","maxenergy","seismic.1","seismoacoustic.1","seismoacoustic.2","seismoacoustic.3","shift.1","ghazard.1","ghazard.2","ghazard.3","target"
0.0362196836893915,0.0690876882196634,0.0149142431021626,0.0406852248394004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.276060950472925,0.370903454384411,0.0656226696495153,0.117773019271949,0.222222222222222,0.25,0,0,0,0.00174129353233831,0.00125,1,1,0,0,1,1,0,0,"2"
0.246968850532642,0.347431355181577,0.0589112602535421,0.109207708779443,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"2"
0.147995607867311,0.16585473870682,0.0745712155108128,0.109207708779443,0.333333333333333,0.125,0.285714285714286,0,0,0.0241293532338308,0.015,1,1,0,0,0,1,0,0,"1"
0.304648340428811,0.317094774136404,0.0753169276659209,0.0985010706638116,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.0323383084577114,0.025,1,1,0,0,1,1,0,0,"2"
0.150287992910944,0.20726306465899,0.0760626398210291,0.138115631691649,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.0266841324574753,0.0564658990256864,0.0111856823266219,0.0331905781584582,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,0,1,0,0,1,0,0,"2"
0.36090616632313,0.384189548272808,0.0894854586129754,0.120985010706638,0.222222222222222,0.125,0.142857142857143,0,0,0.00646766169154229,0.005,1,0,1,0,1,1,0,0,"2"
0.166666024542005,0.223649247121346,0.0939597315436242,0.156316916488223,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"2"
0.170237521912504,0.222320637732507,0.0402684563758389,0.0674518201284797,0.333333333333333,0,0.428571428571429,0,0,0.0149253731343284,0.0075,1,1,0,0,1,1,0,0,"2"
0.351674982181041,0.442648361381754,0.0902311707680835,0.142398286937901,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.171874939800813,0.227635075287865,0.0417598806860552,0.0685224839400428,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0325672786114696,0.0511514614703277,0.0156599552572707,0.0310492505353319,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0298356802989732,0.0380868024800709,0.0156599552572707,0.0246252676659529,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0450540347903142,0.0721877767936227,0.029082774049217,0.0546038543897216,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,1,0,0,0,1,0,0,"2"
0.159734930939493,0.198848538529672,0.123042505592841,0.170235546038544,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.370121939473329,0.468334809565988,0.0984340044742729,0.149892933618844,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.294126485715937,0.45992028343667,0.0753169276659209,0.141327623126338,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,"2"
0.208410548823949,0.286315323294951,0.052199850857569,0.082441113490364,0.444444444444444,0.375,0.142857142857143,0,0,0.0104477611940299,0.0075,1,0,1,0,1,0,1,0,"2"
0.434331837182871,0.670726306465899,0.114839671886652,0.199143468950749,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,1,1,0,0,"2"
0.255818612625455,0.403454384410983,0.0626398210290828,0.10813704496788,0.222222222222222,0.25,0,0,0,0.0027363184079602,0.0015,1,0,1,0,1,1,0,0,"2"
0.123307198859587,0.223649247121346,0.0283370618941089,0.0578158458244111,0.222222222222222,0,0.285714285714286,0,0,0.0124378109452736,0.0075,1,1,0,0,1,1,0,0,"2"
0.295883338791393,0.469884853852967,0.0775540641312453,0.12847965738758,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,1,1,0,0,"2"
0.182878388010248,0.33436669619132,0.0477255779269202,0.0877944325481799,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.263069484309684,0.328609388839681,0.0700969425801641,0.0835117773019272,0.222222222222222,0,0.285714285714286,0,0,0.0149253731343284,0.01,1,1,0,0,1,1,0,0,"2"
0.484086224499624,0.727856510186005,0.135719612229679,0.197002141327623,0.333333333333333,0.25,0.142857142857143,0,0,0.0154228855721393,0.0125,1,1,0,0,1,1,0,0,"2"
0.221895166727669,0.340788308237378,0.0536912751677852,0.0792291220556745,0.111111111111111,0.125,0,0,0,0.00223880597014925,0.00225,1,1,0,0,1,1,0,0,"2"
0.301535320067038,0.352302922940655,0.0782997762863535,0.0845824411134904,0.222222222222222,0,0.285714285714286,0,0,0.0149253731343284,0.0075,1,1,0,0,1,1,0,0,"2"
0.528327329467743,0.672719220549159,0.13944817300522,0.170235546038544,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,1,1,0,0,"2"
0.343518714723276,0.450620017714792,0.0797912005965697,0.102783725910064,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.398605305233958,0.406333038086802,0.0961968680089485,0.0963597430406852,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,1,0,0,1,1,0,0,"1"
0.820219221359635,0.823737821080602,0.191648023862789,0.200214132762313,0.222222222222222,0.125,0,0.333333333333333,0,0.0512437810945274,0.05,0,0,1,0,1,0,1,0,"2"
0.595985436612664,0.677147918511957,0.112602535421327,0.143468950749465,0.333333333333333,0.125,0.285714285714286,0,0,0.0161691542288557,0.01,0,0,1,0,1,1,0,0,"2"
0.356305985243975,0.413418954827281,0.0611483967188665,0.082441113490364,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.766261486004893,0.818201948627104,0.129753914988814,0.163811563169165,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.0841941014428541,0.142382639503986,0.0633855331841909,0.117773019271949,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,0,1,0,0,"2"
0.392309915046907,0.50066430469442,0.0574198359433259,0.0899357601713062,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.45814567240084,0.477635075287865,0.0693512304250559,0.0899357601713062,0.333333333333333,0.25,0.142857142857143,0,0,0.0129353233830846,0.01,1,1,0,0,1,1,0,0,"2"
0.609678102906898,0.563108945969885,0.0887397464578673,0.103854389721627,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.357315405212768,0.393046944198406,0.0477255779269202,0.0685224839400428,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,1,1,0,0,"2"
0.790741846622103,0.804472984942427,0.112602535421327,0.15203426124197,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"2"
0.485446244533914,0.557351638618246,0.0626398210290828,0.0974304068522484,0.111111111111111,0.125,0,0,0,0.00149253731343284,0.0015,1,1,0,0,1,1,0,0,"2"
0.409231184142089,0.438441098317095,0.0514541387024608,0.0738758029978587,0.222222222222222,0.125,0.142857142857143,0,0,0.0129353233830846,0.0125,1,1,0,0,1,1,0,0,"2"
0.846109687734777,0.851638618246236,0.117822520507084,0.157387580299786,0.333333333333333,0.125,0.285714285714286,0,0,0.0211442786069652,0.01,1,1,0,0,1,1,0,0,"2"
0.438535185220859,0.465899025686448,0.0566741237882177,0.0813704496788009,0.222222222222222,0,0.285714285714286,0,0,0.027363184079602,0.0225,1,1,0,0,1,1,0,0,"2"
0.353651441890929,0.389061116031887,0.0447427293064877,0.0663811563169165,0.222222222222222,0,0.285714285714286,0,0,0.0124378109452736,0.0075,1,1,0,0,1,1,0,0,"2"
0.680688100787887,0.641496899911426,0.0954511558538404,0.122055674518201,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"1"
0.654655082737763,0.757971656333038,0.087248322147651,0.141327623126338,0.111111111111111,0,0,0.333333333333333,0,0.124378109452736,0.125,0,1,0,0,1,1,0,0,"2"
0.116141087630753,0.203720106288751,0.0954511558538404,0.173447537473233,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,0,0,1,0,0,1,0,0,"2"
0.522382539346189,0.514614703277236,0.0663683818046234,0.0899357601713062,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
1,0.966120460584588,0.131991051454139,0.173447537473233,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,"2"
0.832463254416212,1,0.0976882923191648,0.163811563169165,0.444444444444444,0.25,0.285714285714286,0,0,0.0126865671641791,0.005,1,0,1,0,1,1,0,0,"2"
0.526959603937508,0.694198405668733,0.0604026845637584,0.10813704496788,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,1,1,0,0,1,1,0,0,"2"
0.0967116796054786,0.137732506643047,0.0723340790454884,0.103854389721627,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0606229893471519,0.0921169176262179,0.0469798657718121,0.069593147751606,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0499470247153782,0.0673162090345438,0.0425055928411633,0.0556745182012848,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0556413862187205,0.0896811337466785,0.046234153616704,0.0738758029978587,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,0,1,0,0,"2"
0.518248540771705,0.776793622674934,0.0589112602535421,0.119914346895075,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.809924678777138,0.888396811337467,0.0917225950782998,0.130620985010707,0.222222222222222,0,0.285714285714286,0,0,0.00995024875621891,0.0075,1,1,0,0,1,1,0,0,"2"
0.0843636223536437,0.104738706820195,0.0827740492170022,0.0985010706638116,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.242052744119743,0.140389725420726,0.0439970171513796,0.0406852248394004,0.222222222222222,0.125,0.142857142857143,0,0,0.00572139303482587,0.005,1,1,0,0,1,1,0,0,"2"
0.558606075783553,0.349645704162976,0.109619686800895,0.115631691648822,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.590021382751247,0.371567759078831,0.110365398956003,0.122055674518201,0.222222222222222,0,0.285714285714286,0,0,0.0124378109452736,0.0075,1,1,0,0,1,1,0,0,"2"
0.075286548130454,0.070637732506643,0.0260999254287845,0.0417558886509636,0.111111111111111,0,0.142857142857143,0,0,0.0149253731343284,0.015,1,0,1,0,0,1,0,0,"2"
0.505484386738841,0.325287865367582,0.0894854586129754,0.104925053533191,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,1,1,0,0,"2"
0.121573462271965,0.142382639503986,0.0469798657718121,0.0931477516059957,0.111111111111111,0,0.142857142857143,0,0,0.0124378109452736,0.0125,1,0,1,0,0,1,0,0,"2"
0.40903084124752,0.319087688219663,0.0693512304250559,0.102783725910064,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,1,1,0,0,"1"
0.494542582496966,0.344109831709477,0.0842654735272185,0.112419700214133,0.222222222222222,0.125,0,0.333333333333333,0,0.100995024875622,0.1,0,0,1,0,1,1,0,0,"2"
0.437071140991312,0.301372896368468,0.0723340790454884,0.0974304068522484,0.222222222222222,0,0.285714285714286,0,0,0.0174129353233831,0.0125,0,0,1,0,1,1,0,0,"2"
0.202473464198339,0.162090345438441,0.0313199105145414,0.0513918629550321,0.111111111111111,0.125,0,0,0,0.000497512437810945,5e-04,0,1,0,0,1,1,0,0,"2"
0.639941438230818,0.391939769707706,0.110365398956003,0.137044967880086,0.111111111111111,0,0.142857142857143,0,0,0.0223880597014925,0.0225,1,1,0,0,1,1,0,0,"2"
0.504952707518638,0.3325952170062,0.081282624906786,0.112419700214133,0.222222222222222,0.125,0.142857142857143,0,0,0.0104477611940299,0.01,1,1,0,0,1,1,0,0,"2"
0.42435707268209,0.261957484499557,0.0663683818046234,0.0877944325481799,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,"2"
0.576652347286702,0.363817537643933,0.087248322147651,0.118843683083512,0.333333333333333,0.25,0.142857142857143,0,0,0.0141791044776119,0.0125,1,0,1,0,1,1,0,0,"2"
0.509965132630849,0.310673162090345,0.0768083519761372,0.100642398286938,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,1,1,0,0,"2"
0.363391188765387,0.218113374667848,0.0544369873228934,0.0706638115631692,0.222222222222222,0.125,0.142857142857143,0,0,0.00348258706467662,0.0025,1,0,1,0,1,1,0,0,"2"
0.134337616304829,0.159654561558902,0.0544369873228934,0.107066381156317,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,0,1,0,0,1,0,0,"2"
0.059455606711487,0.0701948627103632,0.0372856077554064,0.056745182012848,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,0,1,0,0,1,0,0,"2"
0.58331374853114,0.335695305580159,0.0924683072334079,0.115631691648822,0.333333333333333,0.25,0.142857142857143,0,0,0.00472636815920398,0.0025,1,0,1,0,1,1,0,0,"1"
0.697940706208703,0.426262178919398,0.106636838180462,0.146680942184154,0.111111111111111,0,0,0.333333333333333,0,0.0995024875621891,0.1,0,0,1,0,1,1,0,0,"2"
0.55736549093641,0.325287865367582,0.081282624906786,0.10813704496788,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.436404615592071,0.41873339238264,0.0611483967188665,0.139186295503212,0.555555555555556,0.375,0.285714285714286,0,0,0.0174129353233831,0.0075,0,0,1,0,1,1,0,0,"1"
0.526897959969949,0.642161204605846,0.0715883668903803,0.199143468950749,0.444444444444444,0.25,0.142857142857143,0.333333333333333,0,0.06318407960199,0.05,0,0,1,0,1,1,0,0,"2"
0.313640654196606,0.460584588131089,0.0425055928411633,0.13169164882227,0.222222222222222,0.125,0.142857142857143,0,0,0.00422885572139303,0.0025,0,0,1,0,1,0,1,0,"2"
0.231280460788658,0.37333923826395,0.0313199105145414,0.101713062098501,0.222222222222222,0.125,0.142857142857143,0,0,0.0054726368159204,0.005,0,0,1,0,1,0,1,0,"1"
0.341623162720811,0.557351638618246,0.0499627143922446,0.149892933618844,0.333333333333333,0,0.285714285714286,0.333333333333333,0,0.121890547263682,0.1,0,0,1,0,1,1,0,0,"2"
0.22686135886421,0.399689991142604,0.0343027591349739,0.100642398286938,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,0,1,0,1,1,0,0,"1"
0.20912330719886,0.358945969884854,0.0335570469798658,0.0877944325481799,0.333333333333333,0,0.285714285714286,0.333333333333333,0,0.0621890547263682,0.05,0,1,0,0,1,1,0,0,"2"
0.425574541041398,0.571744906997343,0.0738255033557047,0.138115631691649,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,"2"
0.283111479262584,0.456155890168291,0.0499627143922446,0.103854389721627,0.222222222222222,0.125,0.142857142857143,0,0,0.0119402985074627,0.01,0,1,0,0,1,1,0,0,"2"
0.196139546531564,0.388839681133747,0.0380313199105145,0.0867237687366167,0.222222222222222,0.125,0.142857142857143,0,0,0.00572139303482587,0.005,1,1,0,0,1,1,0,0,"1"
0.184989693899174,0.523914968999114,0.0402684563758389,0.116702355460385,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.0845771144278607,0.075,0,1,0,0,1,1,0,0,"2"
0.16514418909287,0.449291408325952,0.0387770320656227,0.0974304068522484,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,0,1,0,0,1,1,0,0,"2"
0.173358247770222,0.446634189548273,0.0469798657718121,0.100642398286938,0.333333333333333,0,0.428571428571429,0,0,0.0348258706467662,0.02,0,1,0,0,1,1,0,0,"2"
0.241675174818439,0.698184233835252,0.0708426547352722,0.160599571734475,0.111111111111111,0.125,0,0,0,0.00199004975124378,0.002,1,1,0,0,1,1,0,0,"1"
0.172911329005413,0.478299379982285,0.0499627143922446,0.101713062098501,0.555555555555556,0.125,0.428571428571429,0.333333333333333,0,0.0783582089552239,0.05,0,1,0,0,1,1,0,0,"2"
0.174818439251796,0.436448184233835,0.0544369873228934,0.0931477516059957,0.111111111111111,0,0.142857142857143,0,0,0.0199004975124378,0.02,0,1,0,0,1,1,0,0,"2"
0.300418023155015,0.663640389725421,0.0976882923191648,0.143468950749465,0.222222222222222,0.125,0.142857142857143,0,0,0.0139303482587065,0.0125,0,1,0,0,1,1,0,0,"2"
0.0565352237483385,0.164304694419841,0.0208799403430276,0.0535331905781585,0.111111111111111,0,0.142857142857143,0,0,0.00497512437810945,0.005,1,1,0,0,0,1,0,0,"2"
0.260033518907361,0.440655447298494,0.0805369127516778,0.0877944325481799,0.444444444444444,0.125,0.428571428571429,0,0,0.01318407960199,0.005,1,1,0,0,1,1,0,0,"2"
0.312442449577161,0.636625332152347,0.105145413870246,0.132762312633833,0.222222222222222,0.25,0,0,0,0.00223880597014925,0.00175,1,1,0,0,1,1,0,0,"2"
0.207262429928146,0.45903454384411,0.0678598061148397,0.0910064239828694,0.222222222222222,0.25,0,0,0,0.00223880597014925,0.00175,1,1,0,0,1,1,0,0,"1"
0.143464776251661,0.408768821966342,0.0454884414615958,0.0792291220556745,0.333333333333333,0,0.285714285714286,0.333333333333333,0,0.174129353233831,0.15,0,1,0,0,1,1,0,0,"1"
0.169178016220069,0.49977856510186,0.0559284116331096,0.100642398286938,0.666666666666667,0.375,0.285714285714286,0.333333333333333,0,0.0447761194029851,0.025,0,0,1,0,1,1,0,0,"2"
0.110265646972703,0.305358724534987,0.035048471290082,0.0588865096359743,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,"2"
0.221956810695228,0.344552701505757,0.0827740492170022,0.0792291220556745,0.666666666666667,0.375,0.428571428571429,0,0,0.0529850746268657,0.02,1,0,1,0,1,1,0,0,"1"
0.320991697328119,0.406997342781222,0.119313944817301,0.0963597430406852,0.444444444444444,0.125,0.285714285714286,0.333333333333333,0,0.036318407960199,0.025,1,0,1,0,1,1,0,0,"2"
0.322243840419179,0.511736049601417,0.112602535421327,0.123126338329764,0.444444444444444,0,0.571428571428571,0,0,0.0472636815920398,0.0225,1,0,1,0,1,1,0,0,"1"
0.22033480379881,0.355624446412755,0.0715883668903803,0.0835117773019272,0.444444444444444,0,0.428571428571429,0.333333333333333,0,0.109452736318408,0.075,0,0,1,0,1,1,0,0,"2"
0.290751478492034,0.490699734278122,0.0939597315436242,0.118843683083512,0.222222222222222,0.125,0.142857142857143,0,0,0.00796019900497512,0.0075,0,0,1,0,1,1,0,0,"1"
0.321573462271965,0.510407440212578,0.0991797166293811,0.122055674518201,0.444444444444444,0,0.285714285714286,0.666666666666667,0,0.134328358208955,0.075,0,0,1,0,1,1,0,0,"2"
0.173523915933039,0.317759078830824,0.0492170022371365,0.0728051391862955,0.666666666666667,0.25,0.571428571428571,0,0,0.031592039800995,0.01,0,1,0,0,1,1,0,0,"1"
0.359195546223344,0.545172719220549,0.106636838180462,0.132762312633833,0.777777777777778,0.5,0.285714285714286,0.333333333333333,0,0.0907960199004975,0.075,0,1,0,0,1,1,0,0,"1"
0.218874612317235,0.405668733392383,0.0596569724086503,0.0952890792291221,0.444444444444444,0.25,0.142857142857143,0.333333333333333,0,0.0813432835820895,0.075,0,1,0,0,1,1,0,0,"1"
0.174386931478877,0.298272807794508,0.046234153616704,0.069593147751606,0.333333333333333,0,0.142857142857143,0.666666666666667,0,0.159203980099502,0.075,0,1,0,0,1,1,0,0,"2"
0.321149659994991,0.551594331266608,0.0879940343027591,0.137044967880086,0.444444444444444,0.25,0.285714285714286,0,0,0.027363184079602,0.015,0,1,0,0,1,1,0,0,"2"
0.0507483962936564,0.128653675819309,0.0365398956002983,0.0578158458244111,0.111111111111111,0,0.142857142857143,0,0,0.00248756218905473,0.0025,0,1,0,0,0,1,0,0,"2"
0.0277975766215253,0.0746235606731621,0.0193885160328113,0.0331905781584582,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0226348943383869,0.0518157661647476,0.017151379567487,0.0235546038543897,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0210552676696654,0.0511514614703277,0.0432513049962714,0.0599571734475375,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0167594536803375,0.0425155004428698,0.0357941834451902,0.0513918629550321,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
0.0223844657201749,0.0480513728963685,0.0514541387024608,0.0620985010706638,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,0,1,0,0,"2"
0.0205043247095991,0.0445084145261293,0.0484712900820283,0.0610278372591006,0.111111111111111,0,0.142857142857143,0,0,0.00995024875621891,0.01,1,1,0,0,0,1,0,0,"2"
0.172318005817649,0.294508414526129,0.0439970171513796,0.0674518201284797,0.222222222222222,0.125,0.142857142857143,0,0,0.0208955223880597,0.02,1,1,0,0,1,1,0,0,"1"
0.382570168172449,0.668954827280779,0.108128262490679,0.162740899357602,0.333333333333333,0.125,0,0.666666666666667,0,0.176119402985075,0.1,0,1,0,0,1,1,0,0,"1"
0.228795438346401,0.436226749335695,0.0618941088739746,0.100642398286938,0.444444444444444,0.25,0.142857142857143,0.333333333333333,0,0.081592039800995,0.075,0,1,0,0,1,1,0,0,"2"
0.219722216871183,0.4185119574845,0.0589112602535421,0.0952890792291221,0.222222222222222,0,0.285714285714286,0,0,0.027363184079602,0.0175,0,1,0,0,1,1,0,0,"2"
0.303808441370808,0.522364924712135,0.0850111856823266,0.120985010706638,0.333333333333333,0.25,0.142857142857143,0,0,0.0151741293532338,0.0125,0,1,0,0,1,1,0,0,"1"
0.147710504517347,0.309787422497786,0.0402684563758389,0.0706638115631692,0.111111111111111,0,0,0.333333333333333,0,0.0746268656716418,0.075,0,1,0,0,1,1,0,0,"2"
0.160116352988769,0.328609388839681,0.0439970171513796,0.0749464668094218,0.111111111111111,0,0.142857142857143,0,0,0.0174129353233831,0.0175,0,1,0,0,1,1,0,0,"1"
0.248752672843906,0.450177147918512,0.0768083519761372,0.109207708779443,0.444444444444444,0.125,0.142857142857143,0.666666666666667,0,0.158706467661692,0.1,0,1,0,0,1,1,0,0,"2"
0.250328446764655,0.49911426040744,0.0760626398210291,0.120985010706638,0.333333333333333,0.125,0.285714285714286,0,0,0.0208955223880597,0.0175,0,1,0,0,1,1,0,0,"1"
0.146489183410067,0.341674047829938,0.0417598806860552,0.0770877944325482,0.444444444444444,0.125,0.285714285714286,0.333333333333333,0,0.076865671641791,0.05,0,1,0,0,1,1,0,0,"1"
0.154737916819171,0.293844109831709,0.0477255779269202,0.069593147751606,0.333333333333333,0.25,0,0.333333333333333,0,0.228109452736318,0.225,0,1,0,0,1,1,0,0,"1"
0.176864248425189,0.379096545615589,0.0559284116331096,0.0910064239828694,0.111111111111111,0,0,0.333333333333333,0,0.0995024875621891,0.1,0,1,0,0,1,1,0,0,"2"
0.110146211785556,0.245128432240921,0.121551081282625,0.169164882226981,0.111111111111111,0,0.142857142857143,0,0,0.0149253731343284,0.015,0,1,0,0,0,1,0,0,"2"
0.214756024734642,0.430469441984057,0.0753169276659209,0.11134903640257,0.333333333333333,0.25,0.142857142857143,0,0,0.0144278606965174,0.0125,0,1,0,0,1,1,0,0,"1"
0.206568935293098,0.383303808680248,0.0730797912005966,0.0985010706638116,0.222222222222222,0,0.142857142857143,0.333333333333333,0,0.18407960199005,0.175,0,1,0,0,1,1,0,0,"2"
0.0346978482402574,0.0936669619131975,0.0357941834451902,0.0610278372591006,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"2"
0.0212864325480149,0.054030115146147,0.023117076808352,0.0374732334047109,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,0,1,0,0,0,1,0,0,"2"
0.0280017722640673,0.0591231178033658,0.0357941834451902,0.0471092077087794,0.111111111111111,0,0.142857142857143,0,0,0.00746268656716418,0.0075,1,1,0,0,0,1,0,0,"2"
0.191982431469245,0.364260407440213,0.0686055182699478,0.0942184154175589,0.111111111111111,0.125,0,0,0,0.000746268656716418,0.00075,1,1,0,0,1,1,0,0,"2"
0.131744716919343,0.355403011514615,0.0700969425801641,0.0813704496788009,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,"2"
