"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","target"
0.636788256227758,0.30524505588994,0,0,0,0,0.166666666666667,0.693574958813839,0,0.25,0,0.526758869512928,0.430839547750782,0.283455800489869,0.686781268524007,0.15,0.19774011299435,0.276056338028169,0,0,0,0.453727506426735,0.00680272108843537,0,0,0,0.690155997848306,0.502302025782689,0,0.144013376986525,0.0657579125957995,0,0.166666666666667,0,0.142857142857143,0.175130517323208,0.320559889857733,0,0.34887048962486,0,0,"RB"
0.650133451957295,0.29160695519251,0,0,0,0,0.111111111111111,0.731466227347611,0.0416666666666667,0.166666666666667,0,0.44026859089998,0.407745970651912,0.263861055444222,0.68014226437463,0.1,0.152542372881356,0.264788732394366,0,0,0,0.494858611825193,0.00680272108843537,0,0,0,0.681549220010758,0.512430939226519,0,0.146444278949513,0.0654653951910139,0,0,0,0.142857142857143,0.17358803986711,0.305874254245066,0,0.343759582950015,0,0,"RB"
0.682384341637011,0.309830897105188,0,0,0,0,0.111111111111111,0.686985172981878,0,0.333333333333333,0,0.416516335939066,0.487611258118836,0.354041416165665,0.721161825726141,0.25,0.206214689265537,0.27887323943662,0,0,0,0.43573264781491,0.00680272108843537,0,0,0,0.722431414739107,0.506445672191529,0,0.315441145474728,0.0996314280699701,0,0,0,0,0.181063122923588,0.313446535107848,0,0.37575385873454,0.5,0,"RB"
0.683718861209964,0.273251648036687,0,0,0,0,0.111111111111111,0.627677100494234,0.166666666666667,0.333333333333333,0,0.428542794147124,0.559297570363243,0.460031173458027,0.760640189685833,0.35,0.124293785310734,0.301408450704225,0,0,0,0.452442159383034,0.00680272108843537,0,0,0,0.728348574502421,0.505985267034991,0,0.336743153427853,0.200608436201954,0,0,0,0,0.181300427147603,0.229463056447912,0,0.395788612899928,0.5,0,"RB"
0.648131672597865,0.289170727046909,0,0,0,0,0.111111111111111,0.686985172981878,0,0.333333333333333,0,0.431348967729004,0.487611258118836,0.354041416165665,0.718672199170125,0.25,0.206214689265537,0.27887323943662,0,0,0,0.43573264781491,0.00680272108843537,0,0,0,0.703066164604626,0.506445672191529,0,0.311998538648531,0.118235535014333,0,0,0,0,0.177622211675368,0.313446535107848,0,0.375549422467546,0.5,0,"RB"
0.677713523131672,0.230940097449126,0,0,0,0,0.166666666666667,0.823723228995058,0,0.416666666666667,0,0.257666867107637,0.502766418089969,0.23602761077711,0.753645524599882,0.3,0.34180790960452,0.230985915492958,0,0,0,0.447300771208226,0.0204081632653061,0,0,0,0.78214093598709,0.505524861878453,0,0.457136032149732,0.0764055461299947,0,0,0,0.142857142857143,0.194470811580446,0.425424506654429,0,0.396504139834407,0.5,0,"RB"
0.621218861209964,0.157698003248304,0,0,0,0,0.111111111111111,0.823723228995058,0,0.166666666666667,0,0.49789536981359,0.518402694250661,0.111333778668448,0.719027860106698,0.175,0.115819209039548,0.230985915492958,0,0,0,0.53598971722365,0.0136054421768707,0,0,0,0.670790747713825,0.505985267034991,0,0.162940688802394,0.203826127654595,0,0,0,0,0.167774086378738,0.194125745754933,0,0.386691199018706,0.25,0,"RB"
0.616103202846975,0.279521352823158,0,0,0,0,0.111111111111111,0.72158154859967,0,0.25,0,0.427941471236721,0.41303824873707,0.263861055444222,0.676704208654416,0.15,0.234463276836158,0.267605633802817,0,0,0,0.442159383033419,0.00680272108843537,0,0,0,0.664873587950511,0.512891344383057,0,0.143760450770722,0.0758205113204236,0,0.0833333333333333,0,0.285714285714286,0.171452301850973,0.397659476824231,0,0.345803945619953,0,0,"RB"
0.736877224199288,0.316852966466036,0.0833333333333333,0,0,0,0.111111111111111,0.581548599670511,0,0.333333333333333,0,0.526758869512928,0.472696656242483,0.258294366510799,0.736692353289864,0.2,0.293785310734463,0.270422535211268,0,0,0,0.457583547557841,0.00680272108843537,0,0,0,0.705217859064013,0.502302025782689,0,0.292776146247559,0.0812613350494354,0,0.166666666666667,0,0.285714285714286,0.292833412434741,0.461220743460303,0,0.469794541551671,0,0,"RB"
0.616103202846975,0.207151046145027,0,0,0,0,0,0.634266886326194,0.125,0,0,0.839446782922429,0.381765696415684,0.263861055444222,0.676704208654416,0,0.019774011299435,0.298591549295774,0,0,0,0.52827763496144,0.00680272108843537,0,0,0,0.664873587950511,0.511510128913444,0,0,0.0758205113204236,0,0,0,0,0.148789748457523,0.0688389169343735,0,0.308392108760094,0,0,"RB"
0.536921708185053,0.164337919174549,0,0,0,0,0,0.520593080724876,0,0.0833333333333333,0,0.526758869512928,0.291315852778446,0.178579380984191,0.593835210432721,0.05,0.0649717514124294,0.338028169014084,0,0,0,0.367609254498715,0.00680272108843537,0,0,0,0.592253899946208,0.475598526703499,0,0,0.0310653483882291,0,0,0,0.142857142857143,0.105837683910774,0.149609912804039,0,0.225084329960135,0,0,"RB"
0.627446619217082,0.212895289958918,0,0,0,0,0,0.548599670510708,0.0833333333333333,0.166666666666667,0,0.513229104028863,0.406062063988453,0.323981295925184,0.682157676348548,0.1,0.0932203389830509,0.329577464788732,0,0,0,0.419023136246787,0.00680272108843537,0,0,0,0.671866594943518,0.502762430939227,0,0.14943723916984,0.103258643889311,0.125,0,0,0,0.138467014712862,0.181505277650298,0,0.307983236226107,0,0,"RB"
0.74088078291815,0.163704977548486,0.0833333333333333,0,0,0,0.166666666666667,0.780889621087315,0,0.333333333333333,0,0.526758869512928,0.622804907385133,0.0875083500334001,0.793479549496147,0.375,0.146892655367231,0.225352112676057,0,0,0,0.561696658097686,0.0204081632653061,0,0,0,0.736955352339968,0.505985267034991,0,0.183441763738812,0.131632832153513,0,0.25,0,0,0.257831039392501,0.195273061037173,0,0.476234283961975,0,0,"RB"
0.579848754448399,0.267304385210662,0,0,0,0,0.111111111111111,0.775947281713344,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.380803464036565,0.264306390558896,0.646947243627742,0.05,0.0988700564971752,0.247887323943662,0,0,0,0.560411311053984,0.00680272108843537,0,0,0,0.64228079612695,0.494475138121547,0,0.142172636193741,0.0643538290528286,0,0,0,0,0.16421452301851,0.232675539238183,0,0.326995809056527,0,0,"RB"
0.848309608540925,0.201800898060571,0,0,0,0.153846153846154,0,0.609555189456343,0.125,0.0833333333333333,0,0.578171978352375,0.41183545826317,0.188154085949677,0.800474214582098,0.1,0.0593220338983051,0.307042253521127,0,0,0,0.502570694087404,0.0204081632653061,0,0,0,0.871436256051641,0.507366482504604,0,0.162617505304425,0.0214707775112619,0.125,0,0,0,0.176672994779307,0.143184947223497,0,0.335173259736277,0,0,"RB"
0.80894128113879,0.178262634947932,0,0,0,0.0769230769230769,0,0.634266886326194,0.125,0,0,0.691721787933454,0.384892951647823,0.189935426408372,0.765382335506817,0,0.019774011299435,0.298591549295774,0,0,0,0.519280205655527,0.0204081632653061,0,0,0,0.835933297471759,0.503222836095764,0,0,0.0317088866787574,0.25,0,0,0,0.1671808258187,0.0438274437815511,0,0.321782684248186,0,0,"RB"
0.848309608540925,0.194528040508264,0,0,0,0.153846153846154,0,0.56836902800659,0.125,0.0833333333333333,0,0.526758869512928,0.404859273514554,0.188154085949677,0.800474214582098,0.1,0.0508474576271187,0.32112676056338,0,0,0,0.462724935732648,0.0204081632653061,0,0,0,0.871436256051641,0.507366482504604,0,0,0.0214707775112619,0.125,0,0,0.142857142857143,0.169197911722829,0.1154199173933,0,0.320249412245733,0,0,"RB"
0.607651245551601,0.255409859558613,0,0,0,0,0,0.658978583196046,0,0.166666666666667,0,0.568550811785929,0.294202549915805,0.213538187486083,0.627148784825133,0.025,0.240112994350283,0.290140845070422,0,0,0,0.443444730077121,0.00680272108843537,0,0,0,0.664873587950511,0.572744014732965,0,0.138083662371605,0.0406014157842392,0,0,0,0,0.158519221642145,0.364616796695732,0,0.297659204742921,0,0,"RB"
0.650133451957295,0.229913060093628,0,0,0,0,0.111111111111111,0.823723228995058,0,0.166666666666667,0,0.506814992984566,0.414241039210969,0.147851258071699,0.695080023710729,0.125,0.175141242937853,0.230985915492958,0,0,0,0.517994858611825,0.0204081632653061,0,0,0,0.740182894029048,0.502302025782689,0,0.152359942107999,0.0358626338267127,0,0,0,0,0.179876601803512,0.237035337310693,0,0.34887048962486,0.25,0,"RB"
0.536921708185053,0.289421515238368,0,0,0,0,0,0.749588138385502,0,0.166666666666667,0,0.526758869512928,0.334616309838826,0.267869071476286,0.59691760521636,0.025,0.228813559322034,0.259154929577465,0,0,0,0.556555269922879,0.00680272108843537,0,0,0,0.619688004303389,0.466850828729282,0,0.137338935180631,0.061545661966887,0,0,0,0,0.166468913146654,0.324460761817347,0,0.315342941837882,0,0,"RB"
0.536921708185053,0.187231298366294,0,0,0,0,0,0.484349258649094,0.0416666666666667,0.166666666666667,0,0.526758869512928,0.299494828000962,0.267869071476286,0.59691760521636,0.025,0.132768361581921,0.352112676056338,0,0,0,0.3573264781491,0.00680272108843537,0,0,0,0.619688004303389,0.471915285451197,0,0,0.061545661966887,0,0,0,0.142857142857143,0.115211200759374,0.215236346948141,0,0.237759378513748,0,0,"RB"
0.663256227758007,0.238678704499857,0,0,0.0555555555555556,0,0.111111111111111,0.823723228995058,0,0.166666666666667,0.0454545454545455,0.466526357987573,0.441664662015877,0.169672678690715,0.717486662714879,0.15,0.214689265536723,0.245070422535211,0,0,0,0.511568123393316,0.0204081632653061,0,0,0,0.766003227541689,0.507826887661142,0,0.307558278415558,0.0341075293979992,0,0,0.111111111111111,0.142857142857143,0.188182249644044,0.313446535107848,0.125,0.367065317387304,0,0,"RB"
0.589635231316726,0.228300850291392,0,0,0,0,0,0.515650741350906,0,0.0833333333333333,0,0.556023251152535,0.308395477507818,0.204186150077934,0.631653823355068,0.075,0.115819209039548,0.354929577464788,0,0,0,0.420308483290488,0.00680272108843537,0,0,0,0.653039268423884,0.471915285451197,0,0.147540292551323,0.0277306499736734,0,0,0.111111111111111,0,0.144162316089226,0.226021110601193,0.125,0.276704487376061,0,0,"RB"
0.623220640569395,0.264963695423713,0,0,0.0277777777777778,0,0.111111111111111,0.823723228995058,0,0,0.0454545454545455,0.526758869512928,0.39210969449122,0,0.667575577949022,0,0.0790960451977402,0.245070422535211,0,0,0,0.637532133676093,0.0204081632653061,0,0,0.333333333333333,0.711672942442173,0.511970534069982,0,0,0.0296027613643012,0,0,0.166666666666667,0.142857142857143,0.189962031324158,0.117944011014227,0.125,0.351630379229275,0,0,"RB"
0.70373665480427,0.297458679659883,0.0833333333333333,0,0,0,0,0.380560131795717,0,0.25,0,0.526758869512928,0.376232860235747,0.204186150077934,0.686899822169532,0.1,0.27683615819209,0.326760563380281,0,0,0,0.417737789203085,0.00680272108843537,0,0,0,0.675632060247445,0.468692449355433,0,0.286888586001939,0.0289592230737729,0,0,0,0,0.286426198386331,0.414639743001377,0,0.44689767964837,0,0,"RB"
0.62855871886121,0.230139963695424,0,0,0.166666666666667,0,0,0.411861614497529,0.125,0.25,0.204545454545455,0.526758869512928,0.476545585758961,0.368292139835226,0.705038529934796,0,0.141242937853107,0.397183098591549,0,0,0,0.330334190231363,0.00680272108843537,0,0,0,0.700914470145239,0.505524861878453,0,0,0.0861171239688761,0,0,0.166666666666667,0.428571428571429,0.133958234456573,0.237035337310693,0.375,0.317489522641317,0,0,"RB"
0.629225978647687,0.25087178752269,0.0833333333333333,0,0.0277777777777778,0,0.111111111111111,0.647446457990115,0.0833333333333333,0.25,0.0454545454545455,0.460212467428342,0.539331248496512,0.41750167000668,0.724007113218732,0.15,0.192090395480226,0.295774647887324,0,0,0,0.467866323907455,0.00680272108843537,0,0,0,0.690693921463152,0.505985267034991,0,0.312939986229573,0.167670976423097,0,0.0833333333333333,0.166666666666667,0.142857142857143,0.174774560987186,0.2911886186324,0.125,0.40590820811612,0.25,0.037037037037037,"RB"
0.764902135231317,0.186180376421133,0.166666666666667,0,0.0555555555555556,0,0,0.387149917627677,0,0.916666666666667,0.159090909090909,0.432050511124474,0.682463314890546,0.416610999777332,0.86959098992294,0.3,0.27683615819209,0.374647887323944,0,0,0,0.374035989717224,0.0136054421768707,0,0,0,0.78859601936525,0.505985267034991,0,0.497252940267259,0.297724214590768,0,0,0.222222222222222,0.714285714285714,0.278001898433792,0.393529141808169,0.5,0.518859245630175,0,0,"RB"
0.609208185053381,0.219917359319767,0,0,0.0555555555555556,0,0.0555555555555556,0.644151565074135,0,0.166666666666667,0.0227272727272727,0.430647424333534,0.445032475342795,0.377421509686039,0.68737403675163,0.05,0.14406779661017,0.304225352112676,0,0,0,0.456298200514139,0.00680272108843537,0,0,0,0.65196342119419,0.507826887661142,0,0.145840066322874,0.138711753349324,0,0,0.111111111111111,0.428571428571429,0.156383483626009,0.297613584212942,0.125,0.347746090156394,0,0,"RB"
0.591414590747331,0.347962644501767,0.166666666666667,0,0,0,0,0.380560131795717,0,0.333333333333333,0,0.312487472439367,0.52201106567236,0.473836562012915,0.701837581505631,0.1,0.240112994350283,0.343661971830986,0,0,0,0.39974293059126,0,0,0,0,0.605164066702528,0.505064456721915,0,0.288588812230388,0.240800327619493,0,0,0.222222222222222,0.857142857142857,0.212861888941623,0.428178063331804,0.25,0.416538893999796,0,0,"RB"
0.439279359430605,0.249092385592816,0,0,0,0,0,0.532125205930807,0.0833333333333333,0,0,0.526758869512928,0.518402694250661,0.739701625473169,0.655957320687611,0,0.0112994350282486,0.335211267605634,0,0,0,0.444730077120823,0,0,0,0,0.526089295320065,0.505985267034991,0,0,0.449189726788744,0,0,0,0,0.0862600854295207,0.0190454336851767,0,0.304507819687213,0,0,"RB"
0.482651245551601,0.215331518104519,0,0,0,0,0,0.411861614497529,0.125,0,0.0454545454545455,0.526758869512928,0.199422660572528,0.216210198174126,0.524362774155305,0,0.0367231638418079,0.391549295774648,0,0,0,0.347043701799486,0,0,0,0,0.456159225389995,0.654235727440147,0,0,0.0642368220909144,0,0,0.0555555555555556,0.285714285714286,0.0849549121974371,0.160624139513538,0.125,0.175610753347644,0,0,"RB"
0.222419928825623,0.121668099742046,0,0,0,0,0,0.329489291598023,0,0,0,0.526758869512928,0.0815491941303825,0.204408817635271,0.286899822169532,0,0.0508474576271187,0.428169014084507,0,0,0,0.338046272493573,0,0,0,0,0.22270037654653,0.857734806629834,0,0,0.052009594570877,0,0,0,0.142857142857143,0.0444945420028476,0.160624139513538,0.125,0.0937340284166411,0,0,"RB"
0.359875444839858,0.189548103563581,0,0,0,0,0,0.411861614497529,0.0833333333333333,0,0,0.526758869512928,0.19605484724561,0.338900022266756,0.436158861885003,0,0.0367231638418079,0.391549295774648,0,0,0,0.341902313624679,0,0,0,0,0.393760086067778,0.657918968692449,0,0,0.096530743579243,0,0,0.111111111111111,0.142857142857143,0.068936877076412,0.0993575034419458,0.125,0.154860472247777,0,0,"RB"
0.222419928825623,0.121405369255756,0,0,0,0,0,0.365733113673806,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.0918931922059177,0.204408817635271,0.286899822169532,0,0.115819209039548,0.394366197183098,0,0,0,0.253213367609255,0,0,0,0,0.22270037654653,0.886279926335175,0,0,0.052009594570877,0,0,0,0.142857142857143,0.045562411010916,0.39008719596145,0,0.0963916998875601,0,0,"RB"
0.444839857651246,0.203759434412917,0,0,0,0,0,0.411861614497529,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.157565552080827,0.180583389000223,0.491286307053942,0,0.0875706214689266,0.377464788732394,0,0,0,0.327763496143959,0,0,0,0,0.393760086067778,0.251841620626151,0,0,0.032527935412157,0,0,0,0.142857142857143,0.0834124347413384,0.313446535107848,0,0.165797812531943,0,0,"RB"
0.543594306049822,0.279007834145409,0,0,0,0,0,0.487644151565074,0.125,0.0833333333333333,0,0.526758869512928,0.337262448881405,0.42106435092407,0.596087729697688,0.05,0.0451977401129944,0.349295774647887,0,0,0,0.381748071979434,0,0,0,0,0.560516406670253,0.523480662983425,0,0,0.126250511905458,0,0,0,0.142857142857143,0.0983626008542952,0.143643873336393,0,0.233057344372892,0,0,"RB"
0.417927046263345,0.217767746250119,0,0,0,0,0,0.487644151565074,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.335337984123166,0.50790469828546,0.541671606401897,0.025,0.0451977401129944,0.349295774647887,0,0,0,0.383033419023136,0,0,0,0,0.485207100591716,0.523941068139963,0,0,0.189609781782016,0,0,0,0.142857142857143,0.0793782629330802,0.13515374024782,0,0.221813349688235,0,0,"RB"
0.433718861209964,0.238248781885927,0,0,0,0,0,0.510708401976936,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.437815732499399,0.625027833444667,0.607231772377001,0.025,0.0338983050847458,0.340845070422535,0,0,0,0.40745501285347,0,0,0,0,0.514254975793437,0.505064456721915,0,0,0.307377288948692,0,0,0,0.142857142857143,0.084124347413384,0.0894905920146856,0,0.269344781764285,0,0,"RB"
0.754225978647687,0.346410146173689,0.0833333333333333,0,0,0,0,0.439868204283361,0.333333333333333,0.333333333333333,0,0.526758869512928,0.551840269425066,0.386328211979515,0.76751630112626,0.3,0.0621468926553673,0.329577464788732,0,0,0,0.859897172236504,0,0,0,0,0.730500268961808,0.505985267034991,0,0,0.0728953372725677,0,0,0,0,0.339345040341718,0.147085819183112,0,0.511499540018399,0,0,"RB"
0.385231316725979,0.199806534823732,0,0,0,0,0,0.411861614497529,0.0833333333333333,0.166666666666667,0,0.526758869512928,0.253307673803223,0.35292807837898,0.472554831061055,0.05,0.135593220338983,0.377464788732394,0,0,0,0.264781491002571,0,0,0,0,0.431414739107047,0.400552486187845,0,0,0.119581115076347,0,0,0,0.285714285714286,0.074750830564784,0.351766865534649,0,0.185525912296842,0,0,"RB"
0.438834519572954,0.264211330849336,0,0,0,0,0,0.538714991762768,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.513832090449844,0.735025606769094,0.649081209247184,0.025,0.0310734463276836,0.332394366197183,0,0,0,0.43573264781491,0,0,0,0,0.524475524475524,0.505985267034991,0,0,0.425554320482069,0,0,0,0.142857142857143,0.102278120550546,0.0800826067003212,0,0.313503015434938,0,0,"RB"
0.314501779359431,0.199197477787332,0,0,0,0,0,0.494233937397035,0.0416666666666667,0.0833333333333333,0,0.526758869512928,0.17296127014674,0.222667557336896,0.383402489626556,0.025,0.115819209039548,0.349295774647887,0,0,0,0.3573264781491,0,0,0,0,0.332436793975256,0.224677716390424,0,0,0.0738898964488387,0,0,0,0.142857142857143,0.0838870431893688,0.380449747590638,0,0.175201880813656,0,0,"RB"
0.314501779359431,0.164911149326455,0,0,0,0,0,0.299835255354201,0.0833333333333333,0.0833333333333333,0,0.526758869512928,0.160452249218186,0.222667557336896,0.383402489626556,0,0.141242937853107,0.43943661971831,0,0,0,0.174807197943445,0,0,0,0,0.332436793975256,0.228360957642726,0,0,0.0738898964488387,0,0,0.0555555555555556,0.428571428571429,0.0620550545799715,0.409132629646627,0.125,0.136358990084841,0,0,"RB"
0.519128113879003,0.278828699722939,0,0,0,0,0,0.4332784184514,0.0833333333333333,0.166666666666667,0,0.526758869512928,0.289150829925427,0.346693386773547,0.565500889152342,0.05,0.115819209039548,0.369014084507042,0,0,0,0.303341902313625,0,0,0,0,0.521785906401291,0.568139963167588,0,0,0.102439595155912,0,0,0,0.142857142857143,0.100498338870432,0.248049564020193,0,0.2229377491567,0,0,"RB"
