"V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","target"
0.0434782608695652,0.072463768115942,0.0422535211267606,0.119402985074627,0.0972222222222222,0.0135135135135135,0.0138888888888889,0.0666666666666667,0.0879120879120879,0.451219512195122,0.5,0.413793103448276,0.370786516853933,0.357894736842105,0.366666666666667,0.348314606741573,0.411764705882353,0.481012658227848,0.432432432432432,0.380281690140845,0.275862068965517,0.236559139784946,0.207792207792208,0.0120481927710843,0.380952380952381,0.271186440677966,0.302839116719243,0.302250803858521,0.296178343949045,0.305921052631579,0.321428571428571,0.265573770491803,0.242718446601942,0.240740740740741,0.303303303303303,0.397142857142857,0.446808510638298,0.436031331592689,0.443890274314214,0.440594059405941,0.453865336658354,0.464646464646465,0.476543209876543,0.466666666666667,0.434210526315789,0.416666666666667,0.404069767441861,0.406060606060606,0.406727828746177,0.406940063091483,0.461152882205514,0.372372372372372,0.382758620689655,0.232323232323232,0.540041067761807,0.280229825019587,0.563157894736842,0.501915708812261,0.181818181818182,0.554250821982151,0.344169036976839,0.556060606060606,0.502164502164502,0.222222222222222,0.549218194740583,0.325119659634816,0.56701030927835,0.461772151898734,0.457761732851986,0.605633802816901,0.6,0,0
0.0289855072463768,0.0434782608695652,0.0140845070422535,0.119402985074627,0.0833333333333333,0.0135135135135135,0.0694444444444444,0.133333333333333,0.142857142857143,0.146341463414634,0.0697674418604651,0.103448275862069,0.292134831460674,0.263157894736842,0.2,0.224719101123595,0.176470588235294,0.253164556962025,0.22972972972973,0.197183098591549,0.195402298850575,0.129032258064516,0.0909090909090909,0.0843373493975904,0.178571428571429,0.11864406779661,0.413249211356467,0.408360128617363,0.404458598726115,0.411184210526316,0.428571428571429,0.4,0.40453074433657,0.422839506172839,0.429429429429429,0.442857142857143,0.48936170212766,0.524804177545692,0.536159600997506,0.507425742574257,0.521197007481297,0.540404040404041,0.54320987654321,0.530864197530864,0.51578947368421,0.511111111111111,0.508720930232558,0.493939393939394,0.486238532110092,0.495268138801262,0.536340852130326,0.471471471471471,0.441379310344828,0.262626262626263,0.665004400117336,0.393575346043353,0.514035087719298,0.517241379310345,0.0808080808080808,0.536167214654767,0.511174319382365,0.536363636363636,0.441558441558442,0.131313131313131,0.529495380241649,0.541925190569048,0.536082474226804,0.37873417721519,0.554512635379061,0.507042253521127,0.363636363636364,0,0
0.188405797101449,0.0579710144927536,0.112676056338028,0.119402985074627,0.0833333333333333,0.0675675675675676,0.138888888888889,0.0133333333333333,0.0769230769230769,0.109756097560976,0.0116279069767442,0.0574712643678161,0.146067415730337,0.178947368421053,0.144444444444444,0.224719101123595,0.352941176470588,0.329113924050633,0.175675675675676,0.211267605633803,0.218390804597701,0.172043010752688,0.194805194805195,0.132530120481928,0.238095238095238,0.11864406779661,0.50788643533123,0.52411575562701,0.531847133757962,0.523026315789474,0.535714285714286,0.527868852459016,0.524271844660194,0.509259259259259,0.501501501501502,0.48,0.473404255319149,0.493472584856397,0.528678304239401,0.52970297029703,0.536159600997506,0.517676767676768,0.530864197530864,0.51358024691358,0.5,0.502777777777778,0.502906976744186,0.484848484848485,0.480122324159021,0.482649842271293,0.533834586466165,0.504504504504504,0.410344827586207,0.828282828282828,0.574655324141977,0.331418124836772,0.470175438596491,0.39463601532567,0.151515151515152,0.48050728041334,0.377285656237302,0.434848484848485,0.255411255411255,0.191919191919192,0.482587064676617,0.338946995213615,0.360824742268041,0.674430379746836,0.864981949458484,0.436619718309859,0.4,0,0
0.101449275362319,0.130434782608696,0.126760563380282,0.208955223880597,0.347222222222222,0.432432432432432,0.388888888888889,0.226666666666667,0.296703296703297,0.48780487804878,0.5,0.586206896551724,0.640449438202247,0.642105263157895,0.511111111111111,0.51685393258427,0.564705882352941,0.531645569620253,0.581081081081081,0.591549295774648,0.436781609195402,0.387096774193548,0.441558441558442,0.433734939759036,0.595238095238095,0.508474576271186,0.50788643533123,0.514469453376206,0.512738853503185,0.526315789473684,0.542207792207792,0.540983606557377,0.537216828478964,0.518518518518519,0.513513513513513,0.485714285714286,0.502659574468085,0.488250652741514,0.476309226932668,0.455445544554456,0.4214463840399,0.416666666666667,0.432098765432099,0.441975308641975,0.431578947368421,0.430555555555556,0.438953488372093,0.445454545454545,0.452599388379205,0.476340694006309,0.443609022556391,0.468468468468468,0.403448275862069,0.828282828282828,0.435611616309768,0.36328022982502,0.459649122807018,0.373563218390805,0.191919191919192,0.424142790042273,0.404307192198293,0.431818181818182,0.233766233766234,0.282828282828283,0.385216773276475,0.437333806062755,0.371134020618557,0.70126582278481,0.874368231046932,0.422535211267606,0.472727272727273,0.00145278450363196,0
0.507246376811594,0.449275362318841,0.408450704225352,0.447761194029851,0.361111111111111,0.283783783783784,0.194444444444444,0.186666666666667,0.208791208791209,0.231707317073171,0.255813953488372,0.298850574712644,0.303370786516854,0.347368421052632,0.355555555555556,0.404494382022472,0.435294117647059,0.354430379746835,0.418918918918919,0.563380281690141,0.482758620689655,0.376344086021505,0.428571428571429,0.469879518072289,0.357142857142857,0.423728813559322,0.520504731861199,0.543408360128617,0.554140127388535,0.559210526315789,0.581168831168831,0.577049180327869,0.566343042071197,0.546296296296296,0.513513513513513,0.465714285714286,0.425531914893617,0.370757180156658,0.349127182044888,0.326732673267327,0.304239401496259,0.295454545454546,0.31358024691358,0.345679012345679,0.35,0.355555555555556,0.357558139534884,0.357575757575758,0.36697247706422,0.381703470031546,0.343358395989975,0.411411411411411,0.479310344827586,0.575757575757576,0.427398063948372,0.640114912509794,0.36140350877193,0.417624521072797,0.575757575757576,0.456552372005636,0.659488013002844,0.386363636363636,0.316017316017316,0.575757575757576,0.55774697938877,0.513738698812267,0.371134020618557,0.774177215189873,0.804332129963899,0.323943661971831,0.363636363636364,0.0121065375302663,0
0.608695652173913,0.521739130434783,0.47887323943662,0.522388059701492,0.513888888888889,0.5,0.625,0.573333333333333,0.43956043956044,0.451219512195122,0.523255813953488,0.482758620689655,0.48314606741573,0.410526315789474,0.366666666666667,0.449438202247191,0.423529411764706,0.443037974683544,0.459459459459459,0.507042253521127,0.482758620689655,0.483870967741935,0.545454545454545,0.433734939759036,0.404761904761905,0.576271186440678,0.422712933753943,0.443729903536977,0.45859872611465,0.457236842105263,0.470779220779221,0.459016393442623,0.446601941747573,0.429012345679012,0.408408408408408,0.371428571428571,0.353723404255319,0.305483028720627,0.291770573566085,0.274752475247525,0.256857855361596,0.265151515151515,0.296296296296296,0.333333333333333,0.357894736842105,0.375,0.38953488372093,0.393939393939394,0.406727828746177,0.410094637223975,0.298245614035088,0.36036036036036,0.472413793103448,0.858585858585859,0.414784394250513,0.495429616087751,0.249122807017544,0.411877394636015,0.555555555555556,0.342179426961015,0.462413652986591,0.295454545454545,0.363636363636364,0.686868686868687,0.303304904051173,0.638361992554512,0.319587628865979,0.832911392405063,0.852707581227437,0.211267605633803,0.345454545454545,0.039225181598063,0
0.449275362318841,0.478260869565217,0.380281690140845,0.447761194029851,0.388888888888889,0.297297297297297,0.236111111111111,0.293333333333333,0.384615384615385,0.390243902439024,0.476744186046512,0.586206896551724,0.617977528089888,0.526315789473684,0.577777777777778,0.528089887640449,0.470588235294118,0.417721518987342,0.22972972972973,0.267605633802817,0.195402298850575,0.236559139784946,0.233766233766234,0.192771084337349,0.523809523809524,0.457627118644068,0.438485804416404,0.453376205787781,0.436305732484076,0.421052631578947,0.422077922077922,0.39672131147541,0.368932038834951,0.348765432098765,0.36036036036036,0.368571428571429,0.406914893617021,0.415143603133159,0.42643391521197,0.435643564356436,0.44139650872818,0.44949494949495,0.461728395061728,0.474074074074074,0.452631578947368,0.433333333333333,0.418604651162791,0.415151515151515,0.406727828746177,0.397476340694006,0.446115288220551,0.411411411411411,0.403448275862069,0.787878787878788,0.335875623349956,0.036563071297989,0.256140350877193,0.379310344827586,0.404040404040404,0.279943635509629,0.21718813490451,0.263636363636364,0.341991341991342,0.303030303030303,0.29726368159204,0.285587661762099,0.288659793814433,0.650632911392405,0.787003610108303,0.28169014084507,0.581818181818182,0,0
0.202898550724638,0.289855072463768,0.23943661971831,0.283582089552239,0.208333333333333,0.162162162162162,0.194444444444444,0.2,0.197802197802198,0.353658536585366,0.36046511627907,0.379310344827586,0.303370786516854,0.189473684210526,0.0444444444444444,0.112359550561798,0.176470588235294,0.20253164556962,0.216216216216216,0.211267605633803,0.149425287356322,0.0860215053763441,0.038961038961039,0.0481927710843373,0.261904761904762,0.203389830508475,0.406940063091483,0.405144694533762,0.39171974522293,0.358552631578947,0.347402597402597,0.314754098360656,0.288025889967638,0.274691358024691,0.321321321321321,0.36,0.388297872340426,0.389033942558747,0.389027431421446,0.381188118811881,0.394014962593516,0.406565656565657,0.422222222222222,0.424691358024691,0.389473684210526,0.363888888888889,0.337209302325581,0.33030303030303,0.314984709480122,0.280757097791798,0.403508771929825,0.351351351351351,0.327586206896552,0.525252525252525,0.509240246406571,0.165578480020893,0.349122807017544,0.373563218390805,0.222222222222222,0.580789102865195,0.183665176757416,0.327272727272727,0.393939393939394,0.323232323232323,0.681592039800995,0.242510193228151,0.350515463917526,0.541772151898734,0.579061371841155,0.380281690140845,0.618181818181818,0,0
0.304347826086957,0.289855072463768,0.323943661971831,0.358208955223881,0.347222222222222,0.432432432432432,0.430555555555556,0.4,0.43956043956044,0.536585365853658,0.581395348837209,0.586206896551724,0.539325842696629,0.48421052631579,0.488888888888889,0.438202247191011,0.4,0.367088607594937,0.310810810810811,0.183098591549296,0.0919540229885058,0.161290322580645,0.155844155844156,0.168674698795181,0.476190476190476,0.423728813559322,0.32807570977918,0.337620578778135,0.347133757961783,0.348684210526316,0.357142857142857,0.334426229508197,0.307443365695793,0.280864197530864,0.255255255255255,0.24,0.247340425531915,0.237597911227154,0.256857855361596,0.267326732673267,0.276807980049875,0.287878787878788,0.311111111111111,0.328395061728395,0.302631578947368,0.275,0.244186046511628,0.239393939393939,0.229357798165138,0.220820189274448,0.288220551378446,0.267267267267267,0.206896551724138,0.797979797979798,0.606922851276034,0.267171585270306,0.326315789473684,0.137931034482759,0.686868686868687,0.54650070455613,0.404307192198293,0.23030303030303,0.0822510822510823,0.313131313131313,0.534292821606254,0.482715830526502,0.144329896907216,0.759493670886076,0.808664259927798,0.422535211267606,0.545454545454545,0,0
0.159420289855072,0.159420289855072,0.309859154929577,0.253731343283582,0.25,0.243243243243243,0.222222222222222,0.28,0.274725274725275,0.292682926829268,0.244186046511628,0.379310344827586,0.325842696629213,0.347368421052632,0.411111111111111,0.359550561797753,0.317647058823529,0.30379746835443,0.175675675675676,0.0704225352112676,0.0114942528735632,0.010752688172043,0.012987012987013,0,0.309523809523809,0.23728813559322,0.22397476340694,0.22508038585209,0.238853503184713,0.207236842105263,0.204545454545455,0.183606557377049,0.171521035598706,0.169753086419753,0.198198198198198,0.231428571428571,0.284574468085106,0.289817232375979,0.309226932668329,0.316831683168317,0.326683291770574,0.340909090909091,0.365432098765432,0.382716049382716,0.35,0.305555555555556,0.287790697674419,0.248484848484848,0.241590214067278,0.233438485804416,0.343358395989975,0.252252252252252,0.143103448275862,0.595959595959596,0.539747726606043,0.253329851136067,0.375438596491228,0.172413793103448,0.242424242424242,0.683654297792391,0.252945956928078,0.243939393939394,0.238095238095238,0.212121212121212,0.687633262260128,0.200319092359511,0.206185567010309,0.528607594936709,0.59783393501805,0.47887323943662,0.563636363636364,0,0
0.0144927536231884,0.0434782608695652,0.0140845070422535,0.0149253731343284,0,0.0135135135135135,0.0416666666666667,0.0666666666666667,0.0549450549450549,0.0975609756097561,0.186046511627907,0.379310344827586,0.404494382022472,0.326315789473684,0.366666666666667,0.370786516853933,0.470588235294118,0.430379746835443,0.337837837837838,0.309859154929577,0.172413793103448,0.161290322580645,0.155844155844156,0.120481927710843,0.357142857142857,0.203389830508475,0.274447949526814,0.308681672025723,0.299363057324841,0.269736842105263,0.262987012987013,0.245901639344262,0.233009708737864,0.228395061728395,0.285285285285285,0.314285714285714,0.361702127659574,0.428198433420366,0.443890274314214,0.452970297029703,0.476309226932668,0.467171717171717,0.449382716049383,0.441975308641975,0.418421052631579,0.394444444444444,0.392441860465116,0.390909090909091,0.403669724770642,0.425867507886435,0.473684210526316,0.357357357357357,0.275862068965517,0.404040404040404,0.686124963332356,0.325411334552102,0.424561403508772,0.28735632183908,0.363636363636364,0.736496007515265,0.265542462413653,0.372727272727273,0.264069264069264,0.212121212121212,0.662935323383085,0.298883176741712,0.329896907216495,0.606582278481013,0.628158844765343,0.47887323943662,0.490909090909091,0,0
0.115942028985507,0.101449275362319,0.112676056338028,0.149253731343284,0.236111111111111,0.202702702702703,0.0555555555555556,0.146666666666667,0.164835164835165,0.170731707317073,0.197674418604651,0.264367816091954,0.415730337078652,0.410526315789474,0.577777777777778,0.561797752808989,0.541176470588235,0.506329113924051,0.567567567567568,0.507042253521127,0.402298850574713,0.354838709677419,0.415584415584416,0.481927710843373,0.488095238095238,0.372881355932203,0.485804416403786,0.520900321543408,0.525477707006369,0.532894736842105,0.548701298701299,0.540983606557377,0.54368932038835,0.524691358024691,0.516516516516517,0.497142857142857,0.48936170212766,0.467362924281984,0.486284289276808,0.556930693069307,0.57356608478803,0.578282828282828,0.567901234567901,0.575308641975309,0.576315789473684,0.572222222222222,0.581395348837209,0.596969696969697,0.608562691131499,0.630914826498423,0.573934837092732,0.543543543543543,0.410344827586207,0.636363636363636,0.753300088002347,0.580047009663097,0.482456140350877,0.404214559386973,0.121212121212121,0.733677782996712,0.34030881755384,0.460606060606061,0.350649350649351,0.171717171717172,0.738272921108742,0.283460379365361,0.43298969072165,0.550886075949367,0.729241877256318,0.450704225352113,0.454545454545455,0,0
0.521739130434783,0.536231884057971,0.394366197183099,0.402985074626866,0.444444444444444,0.418918918918919,0.361111111111111,0.44,0.527472527472528,0.695121951219512,0.662790697674419,0.816091954022989,0.370786516853933,0.621052631578947,0.455555555555556,0.426966292134831,0.329411764705882,0.417721518987342,0.324324324324324,0.549295774647887,0.436781609195402,0.526881720430108,0.545454545454545,0.421686746987952,0.714285714285714,0.593220338983051,0.665615141955836,0.684887459807074,0.700636942675159,0.707236842105263,0.724025974025974,0.698360655737705,0.660194174757282,0.632716049382716,0.624624624624625,0.588571428571429,0.542553191489362,0.480417754569191,0.396508728179551,0.334158415841584,0.349127182044888,0.368686868686869,0.409876543209876,0.444444444444444,0.444736842105263,0.444444444444444,0.441860465116279,0.418181818181818,0.397553516819572,0.391167192429022,0.448621553884712,0.507507507507507,0.462068965517241,0.919191919191919,0.554121443238486,0.67746147819274,0.464912280701754,0.486590038314176,0.171717171717172,0.664631282292156,0.738724095895977,0.493939393939394,0.329004329004329,0.373737373737374,0.691009239516702,0.619748271583053,0.463917525773196,0.703291139240506,0.88158844765343,0.380281690140845,0.4,0.0997578692493947,0
