"target","V2","V3","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
2,0.462450592885375,0.479166666666667,0,0,0.0228136903077969,0.000403340040882573,0.0409937922364104,0.00153082140653911,0.143299768188994,0.11750404471235,0.189985266642229,0.118472334576077,0.61007464005416,0.389411775356401,0.390891856615622,0.189985266642229,0.437078,0.148635488488465
2,0.162055335968379,0.191666666666667,0,0,0.0475285776532865,0.000983774769128011,0.0223602191080609,0.000263392263461223,0.458042884060198,0.43354942571758,0.526509539569149,0.408417742527896,0.518656705704222,0.568235273128028,0.195445928307811,0.526509539569149,0.26677614,0.170141163946782
2,0.853754940711462,0.570833333333333,0,0,0.0703422097861761,0.00257316391427244,0.0236024772917716,0.000366008171716181,0.202685262670341,0.156401950213954,0.275405014908652,0.169914249573991,0.449626858497856,0.528235281598616,0.330170803945573,0.275405014908652,0.4837708,0.135345010299823
2,0.0513833992094862,0.5625,0.333333323333334,0,0.0304182560250982,0.000478032675404631,0.0248447209413217,0.000534318050781936,0.0738445630935573,0.0583468400190182,0.103829161974748,0.0568979000187716,0.703358215590193,0.292941178276817,0.45161291440901,0.103829161974748,0.48786426,0.157011648566885
2,0.08300395256917,0.316666666666667,0,0,0.0646388205742472,0.00126955625709879,0.0260869534107482,0.00044982876064893,0.446423995241642,0.406807150784499,0.532400602854193,0.392829294066117,0.417910439490978,0.649411778532872,0.16698295888438,0.532400602854193,0.30969977,0.157655936288409
2,0.509881422924901,0.0875,0,0,0.0380228217423994,0.00105578458562431,0.0186335534513321,0.00060350649462262,0.414665636395527,0.395461899477001,0.469808545877698,0.374123127852747,0.569029855601888,0.49411762650519,0.26375712323524,0.469808545877698,0.24900064,0.168173751193098
2,0.636363636363636,0.616666666666667,0,0,0.0741444909338,0.00096834323130437,0.0496894396466186,0.00104990417563006,0.182029432440881,0.183954611701415,0.195876283535521,0.165237715035457,0.789179107165432,0.241176471522491,0.447817855234779,0.195876283535521,0.20284556,0.208442623549406
2,0.588932806324111,0.6125,0,0,0.0741445011999601,0.00164697337469991,0.0310559011766521,0.000301889396753509,0.0588690994227451,0.0510534850166409,0.0810014706848198,0.0428682753587443,0.761194030978503,0.251764706754325,0.459203051543051,0.0810014706848198,0.50308645,0.184789333544638
2,0.640316205533597,0.2375,0,0,0.0627376680232485,0.00222957444371305,0.0347826142371047,0.000694613433723774,0.395817223727877,0.379254460123618,0.452135475315644,0.351519856538742,0.593283595685286,0.49529410649827,0.237191668028906,0.452135475315644,0.26505277,0.177929930646484
2,0.735177865612648,0.2875,0,0,0.0456273566612202,0.000717049718952477,0.0298136642351761,0.000512943546083008,0.282468389851848,0.275526760741708,0.315905750251062,0.253312533022212,0.695895531629399,0.358823539065744,0.352941196562116,0.315905750251062,0.24472968,0.184915360641555
2,0.549407114624506,0.258333333333333,0,0,0.0589353355448239,0.00083467222146932,0.0173912948204165,0.00072399522125269,0.322747225336862,0.333063221499702,0.338733421658811,0.295401385957868,0.802238810393462,0.284705892442907,0.364326401409287,0.338733421658811,0.1761556,0.228750210583775
2,0.928853754940711,0.441666666666667,0,0,0.0266159988318479,0.000407058152798214,0.0285714317657496,0.000535852368893374,0.319907066457229,0.288492719517769,0.387334302744225,0.278254092649911,0.514925383033526,0.53058825217301,0.259962077723248,0.387334302744225,0.33047688,0.158594852430193
2,0.438735177865613,0.329166666666667,0,0,0.252851759624979,0.0070035563522871,0.0285714161135766,0.000634635818018178,0.454428139564001,0.420583481528229,0.528718714810613,0.407638327119616,0.455223901272555,0.595294143557093,0.216318823785056,0.528718714810613,0.27834544,0.157028067176287
2,0.774703557312253,0.458333333333333,0,0,0.741444875117466,0.017507792534655,0.0211180092224839,0.000652601716738131,0.286083148290725,0.273095615665281,0.327687764155466,0.254091948430493,0.652985077446258,0.39882352000692,0.332068318162669,0.327687764155466,0.28057775,0.176044929910753
2,0.553359683794466,0.025,0.333333323333334,1,0.127376444110802,0.00448645774848989,0.111801235291849,0.00167276575857162,0.310870145960345,0.294165337878163,0.357879231532554,0.276695226759307,0.61940298870851,0.430588225702422,0.314990519430812,0.357879231532554,0.26818594,0.170251091405236
2,0.308300395256917,0.0708333333333333,0,0,0.146387812206334,0.00379331078257699,0.0186335384699666,0.000474837156922775,0.435063262124346,0.389789295703317,0.524300463738583,0.38347622498905,0.38246268102236,0.662352931397924,0.182163226321342,0.524300463738583,0.32455578,0.151035711230908
2,0.66403162055336,0.379166666666667,0,0,0.0342205337506687,0.000358524002378094,0.0198757843555413,0.000213726664554982,0.405886906456604,0.389789295703317,0.461708413389481,0.361652376098133,0.593283595685286,0.49529410649827,0.237191668028906,0.461708413389481,0.25975996,0.177715632539098
2,0.818181818181818,0.225,0,0,0.0475284681475785,0.00124710794919203,0.591304323521471,0.0184209327882597,0.395300821697934,0.384116706516343,0.427098641921218,0.371784867598289,0.630597023884774,0.377647049543253,0.388994325320726,0.427098641921218,0.19713038,0.180195665168147
7,0.743083003952569,0.554166666666667,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.743083003952569,0.541666666666667,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.826086956521739,0.591666666666667,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.221343873517787,0.325,0,0,0.0589353629212509,0.00131759005378946,0.137888186466572,0.00339271972042474,0.118512784462054,0.0948136150309045,0.162739317652877,0.0943102114010846,0.632462693615644,0.371764702519031,0.396584450500308,0.162739317652877,0.47748852,0.153513779670488
7,0.956521739130435,0.345833333333333,0,0,0.0228136868857436,0.000313709133560495,0.00496894351745692,2.13727352018794e-05,0.008262329303248,0.00162074553987638,0.0213549340842788,0.000779423194717905,0.785447766024588,0.196470591785467,0.52371917875735,0.0213549340842788,0.9777778,0.163335532833819
7,0.901185770750988,0.3875,0,0,0.0171102617422543,0.0005522962365123,0.063354032586706,0.00147240793591534,0.137877627045008,0.119124803234399,0.173048592245592,0.118472334576077,0.660447773160782,0.332941180394464,0.430740047964022,0.173048592245592,0.37553233,0.15000657667713
7,0.889328063241107,0.5,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.770750988142292,0.35,0,0,0.0589353560771442,0.00113320121921707,0.0298136664712008,0.000912417494978877,0.0531887440182415,0.0494327388932961,0.0714285723753419,0.0374123148897174,0.791044778575407,0.231764716283737,0.461100582837946,0.0714285723753419,0.51256585,0.217389892700694
7,0.16600790513834,0.5875,0,0,0.0665399286385521,0.00172166635206123,0.0273291903522242,0.000598436443440029,0.0105861098554953,0.00729335500237727,0.0191458019208704,0.00467653944889978,0.80783582294428,0.175294121321799,0.535104378481181,0.0191458019208704,0.64867723,0.186503349068953
7,0.209486166007905,0.508333333333333,0,0,0.0532319463328951,0.00101582001503653,0.0111801248707997,0.000248457809220655,0.0374386793939173,0.0267423019184952,0.0596465385887589,0.024162118966107,0.748134334466891,0.247058829134948,0.480075917988039,0.0596465385887589,0.6304714,0.167237269303219
7,0.616600790513834,0.308333333333333,0,0,0.0418250994679699,0.00125163120902063,0.00496894620068657,0.000124164344148994,0.131939069928399,0.106158829871627,0.178203246110433,0.107560399608405,0.6138059795159,0.384705897737024,0.394686919205412,0.178203246110433,0.45902446,0.148281632201157
7,0.375494071146245,0.345833333333333,0,0,0.0247148428587957,0.000287566883905754,0.00993789240137314,0.0003099048738854,0.140975983453942,0.116693680038036,0.190721656180253,0.111457518738659,0.62126865843938,0.403529408214533,0.356736259151907,0.190721656180253,0.45154575,0.161043743422798
7,0.596837944664032,0.6,0,0,0.0171102668753344,0.000616214280182762,0.240993778820262,0.0950765446002172,0.0508649620717262,0.0388978945615713,0.0729013249418165,0.0389711583329335,0.735074629559757,0.249411767944637,0.489563581293635,0.0729013249418165,0.5,0.15589420942675
7,0.818181818181818,0.0958333333333333,0,0,0.0589353697653577,0.00174543610363587,0.00993788882373361,0.000361997969810359,0.100697140997588,0.0786061610908117,0.139175256707104,0.0810600091641462,0.649253737984518,0.339999996823529,0.430740047964022,0.139175256707104,0.479958,0.14803483263385
7,0.873517786561265,0.2125,0,0,0.00950570526449718,0.000253019607178812,0.0149068321175881,0.000402338323313235,0.0446682164885582,0.0299837919771782,0.0758468367021588,0.0257209659167275,0.718283585190883,0.291764708871972,0.438330190221403,0.0758468367021588,0.68080807,0.169562063812487
7,0.482213438735178,0.5875,0,0,0,0,0,1.14652226901213e-11,0,0,0,0,0.833955226042131,0.131764710989619,0.578747642666052,0,0,0.511054416358307
7,0.075098814229249,0.5125,0,0,0.0228136903077969,8.96312854536126e-05,0.0136645965177269,0.000173653368833184,0.020655822560986,0.00810372842871741,0.042709868831297,0.00935307889779956,0.740671650506098,0.242352951515571,0.495256180301661,0.042709868831297,0.8292328,0.152951618571865
7,0.877470355731225,0.2125,0,0,0.0114068468649252,0.000300632145173469,0.00993788703491385,0.000361998056369886,0.0449264168063956,0.0299837919771782,0.0758468367021588,0.0265003883398164,0.716417915460013,0.290588239467128,0.442125252811194,0.0758468367021588,0.6703704,0.167116899743489
7,0.723320158102767,0.558333333333333,0,0,0.0247148315660196,0.000616723356146261,0.00496894374105939,0.000196320986307908,0.00387296712232276,0.00243111838274812,0.00810014706848198,0.000779423194717905,0.82276119590318,0.152941181453287,0.555977243218389,0.00810014706848198,0.5277778,0.188567477169025
7,0.885375494071146,0.195833333333333,0,0,0.0114068502869785,0.000425158048897752,0.00993788882373361,0.000248328633553002,0.0580944998635012,0.0405186370382385,0.09351988075464,0.0374123148897174,0.69402986189853,0.315294128733564,0.425047454079336,0.09351988075464,0.62222224,0.163785097190865
7,0.225296442687747,0.425,0,0,0.117870736108662,0.00123344671229252,0.016149069059064,0.000281088962051802,0.145365355394744,0.123176670366099,0.188512520703148,0.120810601845344,0.634328363346514,0.372941193100346,0.392789387910517,0.188512520703148,0.4148072,0.154194329351429
7,0.628458498023715,0.125,0,0,0.0285171103182061,0.000816425106159168,0.00496894441186681,0.00012416430086923,0.00490575793666175,0.00405186421435871,0.00810014706848198,0.0023382696543018,0.826492539562681,0.148235299598616,0.55977230922374,0.00810014706848198,0.537037,0.201296616868308
7,0.628458498023715,0.4125,0,0,0.028517100052046,0.0006969866647629,0.00993787093553597,0.000196320914174968,0.220500913106148,0.19854132170617,0.260677482616513,0.198752921317134,0.61194030978503,0.376470580138408,0.409867186642374,0.260677482616513,0.3074441,0.143861517591541
7,0.731225296442688,0.00416666666666667,0,0,0.0152091221950583,0.000274438267959937,0.0521739090575212,0.00141841051596693,0.0436354242799512,0.0283630465831689,0.0751104537915283,0.0249415427921577,0.714552245729143,0.292941178276817,0.440227721516298,0.0751104537915283,0.6873016,0.165562218597332
7,0.557312252964427,0.416666666666667,0,0,0.0380228217423994,0.000459222970956271,0.0124223546569966,0.000248328417154184,0.20036147793529,0.1790923798954,0.237849784699192,0.180826191556471,0.623134344961294,0.358823539065744,0.426944985374232,0.237849784699192,0.31548372,0.141271876474978
7,0.992094861660079,0.525,0,0,0.0304182505498128,0.000548876576253904,0.0136645951761121,0.00051382120919505,0.00516395546596299,0.00243111838274812,0.0117820324611043,0.000779423194717905,0.813432838853308,0.164705888207612,0.546489579912793,0.0117820324611043,0.75,0.174018591473017
7,0.810276679841897,0.208333333333333,0,0,0.0190114057381196,0.000407057820042464,0.0111801212931602,0.000331427878666413,0.0493157789873208,0.0340356591088789,0.0810014706848198,0.0303975060671082,0.71268657096096,0.29529412767474,0.438330190221403,0.0810014706848198,0.64589113,0.167116899743489
7,0.940711462450593,0.341666666666667,0,0,0.117870712154288,0.0136090053386123,0.023602481763821,0.00062248013378401,0.100438943468286,0.0721231780561036,0.151693673404318,0.0732657849332569,0.60634330059242,0.40117647999308,0.37571158917866,0.151693673404318,0.57700235,0.152213217635299
7,0.814229249011858,0.433333333333333,0,0,0.036121672613454,0.000332382156063657,0.00372670836480072,2.40443315297628e-05,0.00852052683254925,0.00324149115268631,0.0191458019208704,0.0023382696543018,0.79477612307446,0.184705887148789,0.533206845478506,0.0191458019208704,0.93333334,0.1642933354128
7,0.351778656126482,0.5125,0,0,0.0133079847010944,1.86731717390743e-05,0.0211180092224839,0.000109535538812017,0.0147172745071193,0.00729335500237727,0.030927837032932,0.00467653944889978,0.777985078705586,0.21294117933564,0.504743845315037,0.030927837032932,0.88148147,0.173089009428193
5,0.33596837944664,0.775,0.333333323333334,0.5,0.0551331125721074,0.00146381341719585,0.0285714451818978,0.000796250065195133,0.440743607768973,0.410048609481755,0.515463928457556,0.390491033811659,0.481343294295778,0.594117663564014,0.191650882795819,0.515463928457556,0.28533262,0.163876373243341
5,0.0118577075098814,0.741666666666667,0,0,0.0703422405846564,0.00391762943997006,0.26211175763281,0.0826617083551156,0.184353224147273,0.170988660218709,0.218703974825449,0.160561187511732,0.682835826722265,0.339999996823529,0.396584450500308,0.218703974825449,0.27147257,0.15833942385958
5,0.525691699604743,0.733333333333333,0,0,0.0646387795096068,0.00152800805147913,0.0472049724717408,0.00128736256574132,0.413891050778964,0.384116706516343,0.491163497855939,0.360093510207529,0.496268685724827,0.59999997882353,0.16698295888438,0.491163497855939,0.30745777,0.169674929161171
5,0.992094861660079,0.791666666666667,0,0,0.15779466933742,0.00554100337353829,0.124223589054435,0.00418030148670902,0.28091918376202,0.260940050736953,0.32474226564991,0.253312533022212,0.60634330059242,0.40823528583391,0.364326401409287,0.32474226564991,0.2753682,0.145778029298488
5,0.861660079051383,0.6875,0,0.5,0.0722433760253884,0.00187343201457188,0.114285704702751,0.00204965250379347,0.420345989011495,0.388978923735648,0.501472772448654,0.3639906433674,0.483208947235604,0.619999990470588,0.148007628857627,0.501472772448654,0.31446242,0.170150330164301
5,0.806324110671937,0.745833333333333,0,0,0.0437262212204883,0.00100648046864916,0.036024833290383,0.000810641380042841,0.34495223377079,0.326580245758349,0.402061861545936,0.301636779372197,0.597014935147026,0.48705884184083,0.246679324503383,0.402061861545936,0.29078844,0.177377422615761
5,0.794466403162055,0.758333333333333,0,0,0.038022845696773,0.000756573136083792,0.0757763751691692,0.00179555910375835,0.290730717760828,0.276337125416022,0.335787929780649,0.256430243758995,0.641791042269993,0.416470603432526,0.314990519430812,0.335787929780649,0.27838665,0.176471108661564
5,0.877470355731225,0.625,0,0,0.0475285331665926,0.00306612844936627,0.201242201165081,0.0223772492244547,0.293054488553199,0.262560780085582,0.346097184491184,0.265783319850871,0.529850774462575,0.455294114968858,0.366223915626384,0.346097184491184,0.30841646,0.127904005863693
